id,project_a,project_b,weight_a,weight_b
1637,salesforce/tough-cookie,gregberge/svgr,0.92208747970,0.07791252030
1639,salesforce/tough-cookie,chzyer/readline,0.99974654642,0.00025345358
1640,salesforce/tough-cookie,motdotla/dotenv,0.99743143217,0.00256856783
1641,salesforce/tough-cookie,mozilla/source-map,0.97595567920,0.02404432080
1643,salesforce/tough-cookie,floating-ui/floating-ui,0.90504478453,0.09495521547
1644,salesforce/tough-cookie,postcss/postcss,0.85394651486,0.14605348514
1646,salesforce/tough-cookie,pion/webrtc,0.96078823289,0.03921176711
1647,salesforce/tough-cookie,node-fetch/node-fetch,0.98781300387,0.01218699613
1648,salesforce/tough-cookie,fb55/entities,0.94657888700,0.05342111300
1649,salesforce/tough-cookie,ljharb/qs,0.96766034777,0.03233965223
1650,salesforce/tough-cookie,clap-rs/clap,0.96192646837,0.03807353163
1651,salesforce/tough-cookie,epoberezkin/fast-deep-equal,0.97269852770,0.02730147230
1653,salesforce/tough-cookie,brooooooklyn/snappy,0.99975006250,0.00024993750
1655,salesforce/tough-cookie,mattn/go-isatty,0.98954008003,0.01045991997
1659,salesforce/tough-cookie,humanwhocodes/object-schema,0.89757003908,0.10242996092
1660,salesforce/tough-cookie,numpy/numpy,0.50257099804,0.49742900196
1662,salesforce/tough-cookie,inikulin/parse5,0.99883663680,0.00116336320
1664,salesforce/tough-cookie,nodeca/js-yaml,0.99123652683,0.00876347317
1665,salesforce/tough-cookie,ethers-io/ethers.js,0.99165114455,0.00834885545
1667,salesforce/tough-cookie,formatjs/formatjs,0.99009900990,0.00990099010
1669,salesforce/tough-cookie,kaelzhang/node-ignore,0.99990001000,0.00009999000
1670,salesforce/tough-cookie,reactivex/rxjs,0.99750623440,0.00249376560
1673,salesforce/tough-cookie,fastify/fastify,0.99561927520,0.00438072480
1674,salesforce/tough-cookie,biomejs/biome,0.65299725740,0.34700274260
1675,pytest-dev/pytest,mochajs/mocha,0.30296680310,0.69703319690
1676,pytest-dev/pytest,gulpjs/gulp,0.41238869711,0.58761130289
1677,pytest-dev/pytest,facebook/react,0.82746783351,0.17253216649
1678,pytest-dev/pytest,cssnano/cssnano,0.90772014273,0.09227985727
1679,pytest-dev/pytest,level/levelup,0.95853785196,0.04146214804
1680,pytest-dev/pytest,emotion-js/emotion,0.49278830494,0.50721169506
1681,pytest-dev/pytest,mikemcl/bignumber.js,0.96850621853,0.03149378147
1682,pytest-dev/pytest,go-task/slim-sprig,0.87957147431,0.12042852569
1683,pytest-dev/pytest,babel/babel,0.07329865296,0.92670134704
1684,pytest-dev/pytest,debug-js/debug,0.76596824754,0.23403175246
1685,pytest-dev/pytest,eslint/eslint,0.08102865576,0.91897134424
1686,pytest-dev/pytest,heim-rs/darwin-libproc,0.99016724623,0.00983275377
1687,pytest-dev/pytest,immerjs/immer,0.89122427284,0.10877572716
1688,pytest-dev/pytest,electron/electron,0.55033759870,0.44966240130
1689,pytest-dev/pytest,prettier/prettier,0.27532130052,0.72467869948
1691,pytest-dev/pytest,dcodeio/long.js,0.19986946831,0.80013053169
1693,pytest-dev/pytest,pnpm/cmd-shim,0.36625242349,0.63374757651
1694,pytest-dev/pytest,gregberge/svgr,0.86937187274,0.13062812726
1695,pytest-dev/pytest,mafintosh/pump,0.18632547876,0.81367452124
1696,pytest-dev/pytest,motdotla/dotenv,0.96199552834,0.03800447166
1697,pytest-dev/pytest,pion/webrtc,0.66666779153,0.33333220847
1698,pytest-dev/pytest,chzyer/readline,0.99067954237,0.00932045763
1699,pytest-dev/pytest,postcss/postcss,0.57944975965,0.42055024035
1700,pytest-dev/pytest,ajv-validator/ajv,0.48678899361,0.51321100639
1701,pytest-dev/pytest,mozilla/source-map,0.60697284040,0.39302715960
1702,pytest-dev/pytest,browserslist/browserslist,0.65864945549,0.34135054451
1703,pytest-dev/pytest,floating-ui/floating-ui,0.53733241523,0.46266758477
1705,pytest-dev/pytest,mattn/go-isatty,0.82046109438,0.17953890562
1706,pytest-dev/pytest,marak/colors.js,0.29001512458,0.70998487542
1708,pytest-dev/pytest,fb55/entities,0.04227833235,0.95772166765
1709,pytest-dev/pytest,ljharb/qs,0.62268168078,0.37731831922
1711,pytest-dev/pytest,axios/axios,0.55752673918,0.44247326082
1712,pytest-dev/pytest,numpy/numpy,0.25516819578,0.74483180421
1713,pytest-dev/pytest,colorjs/color-name,0.79020979020,0.20979020980
1714,pytest-dev/pytest,brooooooklyn/snappy,0.72693070925,0.27306929075
1715,pytest-dev/pytest,import-js/eslint-plugin-import,0.80298722856,0.19701277144
1716,pytest-dev/pytest,mysticatea/abort-controller,0.10410320730,0.89589679270
1717,pytest-dev/pytest,coinbase/coinbase-wallet-sdk,0.00641414866,0.99358585134
1718,pytest-dev/pytest,getsentry/sentry-javascript,0.12926940887,0.87073059113
1720,pytest-dev/pytest,boa-dev/boa,0.75230595177,0.24769404823
1721,pytest-dev/pytest,pandas-dev/pandas,0.32425051204,0.67574948796
1722,pytest-dev/pytest,inikulin/parse5,0.99038688187,0.00961311813
1723,pytest-dev/pytest,ethers-io/ethers.js,0.86683237083,0.13316762917
1724,pytest-dev/pytest,nodeca/js-yaml,0.82467990590,0.17532009410
1725,pytest-dev/pytest,formatjs/formatjs,0.90659019215,0.09340980785
1727,pytest-dev/pytest,kaelzhang/node-ignore,0.99925640790,0.00074359210
1731,pytest-dev/pytest,alexeyraspopov/picocolors,0.99960377210,0.00039622790
1734,heim-rs/darwin-libproc,cssnano/cssnano,0.16165688791,0.83834311209
1735,heim-rs/darwin-libproc,emotion-js/emotion,0.01146890986,0.98853109014
1736,heim-rs/darwin-libproc,go-task/slim-sprig,0.10865841720,0.89134158280
1737,heim-rs/darwin-libproc,babel/babel,0.00013773697,0.99986226303
1740,heim-rs/darwin-libproc,electron/electron,0.00986123079,0.99013876921
1742,heim-rs/darwin-libproc,gregberge/svgr,0.02519847097,0.97480152903
1743,heim-rs/darwin-libproc,chzyer/readline,0.46958228905,0.53041771095
1744,heim-rs/darwin-libproc,ajv-validator/ajv,0.04262187968,0.95737812032
1746,heim-rs/darwin-libproc,floating-ui/floating-ui,0.02007645151,0.97992354849
1747,heim-rs/darwin-libproc,clap-rs/clap,0.02506257918,0.97493742082
1749,heim-rs/darwin-libproc,colorjs/color-name,0.11111111110,0.88888888890
1751,heim-rs/darwin-libproc,coinbase/coinbase-wallet-sdk,0.00018885322,0.99981114678
1752,heim-rs/darwin-libproc,getsentry/sentry-javascript,0.00020895278,0.99979104722
1753,heim-rs/darwin-libproc,epoberezkin/fast-deep-equal,0.00494703876,0.99505296124
1754,heim-rs/darwin-libproc,boa-dev/boa,0.14767372818,0.85232627182
1755,heim-rs/darwin-libproc,ethers-io/ethers.js,0.01578140136,0.98421859864
1756,heim-rs/darwin-libproc,formatjs/formatjs,0.02436702837,0.97563297163
1758,immerjs/immer,facebook/react,0.53771859178,0.46228140822
1759,immerjs/immer,cssnano/cssnano,0.63535168559,0.36464831441
1760,immerjs/immer,emotion-js/emotion,0.10679614423,0.89320385577
1761,immerjs/immer,go-task/slim-sprig,0.46579547244,0.53420452756
1762,immerjs/immer,babel/babel,0.00599018161,0.99400981839
1763,immerjs/immer,debug-js/debug,0.24723442753,0.75276557247
1764,immerjs/immer,eslint/eslint,0.00450430534,0.99549569466
1766,immerjs/immer,electron/electron,0.10227927315,0.89772072685
1767,immerjs/immer,dcodeio/long.js,0.00575709075,0.99424290925
1768,immerjs/immer,gregberge/svgr,0.21118426343,0.78881573657
1769,immerjs/immer,chzyer/readline,0.90471734942,0.09528265058
1771,immerjs/immer,browserslist/browserslist,0.18186832482,0.81813167518
1772,immerjs/immer,floating-ui/floating-ui,0.15305160087,0.84694839913
1773,immerjs/immer,clap-rs/clap,0.26802621218,0.73197378782
1774,immerjs/immer,fb55/entities,0.00609384522,0.99390615478
1775,immerjs/immer,epoberezkin/fast-deep-equal,0.04317865399,0.95682134601
1776,immerjs/immer,axios/axios,0.16629384042,0.83370615958
1777,immerjs/immer,colorjs/color-name,0.40298507460,0.59701492540
1778,immerjs/immer,brooooooklyn/snappy,0.53041187737,0.46958812263
1779,immerjs/immer,coinbase/coinbase-wallet-sdk,0.00127614714,0.99872385285
1782,immerjs/immer,boa-dev/boa,0.36315624468,0.63684375532
1783,immerjs/immer,ethers-io/ethers.js,0.28148148147,0.71851851853
1784,immerjs/immer,formatjs/formatjs,0.27922077920,0.72077922080
1785,immerjs/immer,google/flatbuffers,0.05063291139,0.94936708861
1786,immerjs/immer,biomejs/biome,0.17144585298,0.82855414702
1788,immerjs/immer,alexeyraspopov/picocolors,0.99337748340,0.00662251660
1791,jedisct1/go-minisign,cssnano/cssnano,0.86112489389,0.13887510611
1793,jedisct1/go-minisign,go-task/slim-sprig,0.77390207833,0.22609792167
1794,jedisct1/go-minisign,babel/babel,0.02123119126,0.97876880874
1795,jedisct1/go-minisign,debug-js/debug,0.58392980781,0.41607019219
1797,jedisct1/go-minisign,heim-rs/darwin-libproc,0.98494910737,0.01505089263
1798,jedisct1/go-minisign,immerjs/immer,0.79699253064,0.20300746936
1800,jedisct1/go-minisign,dcodeio/long.js,0.09289205461,0.90710794539
1803,jedisct1/go-minisign,ajv-validator/ajv,0.31515469323,0.68484530677
1804,jedisct1/go-minisign,browserslist/browserslist,0.46048221898,0.53951778102
1805,jedisct1/go-minisign,floating-ui/floating-ui,0.36520123601,0.63479876399
1806,jedisct1/go-minisign,clap-rs/clap,0.54463203649,0.45536796351
1807,jedisct1/go-minisign,fb55/entities,0.02684964200,0.97315035800
1808,jedisct1/go-minisign,epoberezkin/fast-deep-equal,0.34957264723,0.65042735277
1809,jedisct1/go-minisign,axios/axios,0.37439179686,0.62560820314
1811,jedisct1/go-minisign,brooooooklyn/snappy,0.84576068155,0.15423931845
1812,jedisct1/go-minisign,import-js/eslint-plugin-import,0.55141237565,0.44858762435
1817,jedisct1/go-minisign,inikulin/parse5,0.95860151612,0.04139848388
1818,jedisct1/go-minisign,ethers-io/ethers.js,0.65346089987,0.34653910013
1819,jedisct1/go-minisign,formatjs/formatjs,0.72610406965,0.27389593035
1820,jedisct1/go-minisign,google/flatbuffers,0.13244650090,0.86755349910
1822,jedisct1/go-minisign,fastify/fastify,0.50500381155,0.49499618845
1824,lukeed/polka,gulpjs/gulp,0.33646866756,0.66353133244
1825,lukeed/polka,facebook/react,0.63719057702,0.36280942298
1826,lukeed/polka,cssnano/cssnano,0.69801457796,0.30198542204
1827,lukeed/polka,level/levelup,0.67768290070,0.32231709930
1828,lukeed/polka,emotion-js/emotion,0.35806322931,0.64193677069
1829,lukeed/polka,go-task/slim-sprig,0.62351167024,0.37648832976
1830,lukeed/polka,babel/babel,0.07845463018,0.92154536982
1833,lukeed/polka,heim-rs/darwin-libproc,0.72900568978,0.27099431022
1835,lukeed/polka,electron/electron,0.32228803835,0.67771196165
1836,lukeed/polka,jedisct1/go-minisign,0.49116359938,0.50883640062
1837,lukeed/polka,dcodeio/long.js,0.18210691466,0.81789308534
1838,lukeed/polka,gregberge/svgr,0.42605354606,0.57394645394
1839,lukeed/polka,chzyer/readline,0.68488915203,0.31511084797
1840,lukeed/polka,ajv-validator/ajv,0.30276258844,0.69723741156
1842,lukeed/polka,browserslist/browserslist,0.38151471420,0.61848528580
1843,lukeed/polka,colorjs/color-name,0.04000000000,0.96000000000
1844,lukeed/polka,floating-ui/floating-ui,0.25279947254,0.74720052746
1846,lukeed/polka,inikulin/parse5,0.96428433230,0.03571566770
1847,lukeed/polka,ethers-io/ethers.js,0.96774193550,0.03225806450
1849,lukeed/polka,getsentry/sentry-javascript,0.21923414210,0.78076585790
1852,lukeed/polka,kaelzhang/node-ignore,0.99977782710,0.00022217290
1853,lukeed/polka,epoberezkin/fast-deep-equal,0.94161958570,0.05838041430
1854,lukeed/polka,boa-dev/boa,0.63373126750,0.36626873250
1855,lukeed/polka,biomejs/biome,0.81632653060,0.18367346940
1856,facebook/react,cssnano/cssnano,0.65777172126,0.34222827874
1857,facebook/react,emotion-js/emotion,0.20825493822,0.79174506178
1858,facebook/react,babel/babel,0.07830102904,0.92169897096
1859,facebook/react,debug-js/debug,0.28622744563,0.71377255437
1860,facebook/react,eslint/eslint,0.08456124283,0.91543875717
1862,facebook/react,dcodeio/long.js,0.12428138919,0.87571861081
1864,facebook/react,ajv-validator/ajv,0.20288236324,0.79711763676
1866,facebook/react,clap-rs/clap,0.25701631517,0.74298368483
1867,facebook/react,epoberezkin/fast-deep-equal,0.28464361675,0.71535638325
1868,facebook/react,axios/axios,0.22837652525,0.77162347475
1869,facebook/react,colorjs/color-name,0.99975302750,0.00024697250
1870,facebook/react,brooooooklyn/snappy,0.50876245582,0.49123754418
1871,facebook/react,coinbase/coinbase-wallet-sdk,0.00082154673,0.99917845327
1873,facebook/react,ethers-io/ethers.js,0.45406537147,0.54593462853
1874,facebook/react,biomejs/biome,0.08470310780,0.91529689220
1876,cssnano/cssnano,babel/babel,0.00225972867,0.99774027133
1877,cssnano/cssnano,chzyer/readline,0.78819298683,0.21180701317
1880,cssnano/cssnano,clap-rs/clap,0.16481790921,0.83518209079
1882,cssnano/cssnano,colorjs/color-name,0.29411764710,0.70588235290
1885,cssnano/cssnano,boa-dev/boa,0.15922509363,0.84077490637
1888,motdotla/dotenv,heim-rs/darwin-libproc,0.79568868950,0.20431131050
1889,motdotla/dotenv,chzyer/readline,0.81242635246,0.18757364754
1891,motdotla/dotenv,emotion-js/emotion,0.05469702758,0.94530297242
1892,motdotla/dotenv,dcodeio/long.js,0.00539383199,0.99460616801
1893,motdotla/dotenv,lukeed/polka,0.48042729649,0.51957270351
1894,motdotla/dotenv,cssnano/cssnano,0.48049764006,0.51950235994
1896,motdotla/dotenv,level/levelup,0.59729855608,0.40270144392
1897,motdotla/dotenv,ajv-validator/ajv,0.07448180766,0.92551819234
1898,motdotla/dotenv,babel/babel,0.00096640607,0.99903359393
1900,motdotla/dotenv,eslint/eslint,0.00120642954,0.99879357046
1901,motdotla/dotenv,debug-js/debug,0.10584936969,0.89415063031
1902,motdotla/dotenv,electron/electron,0.03016933813,0.96983066187
1903,motdotla/dotenv,mafintosh/pump,0.00782276666,0.99217723334
1904,motdotla/dotenv,gulpjs/gulp,0.01486817846,0.98513182154
1905,motdotla/dotenv,gregberge/svgr,0.15361475037,0.84638524963
1906,motdotla/dotenv,mikemcl/bignumber.js,0.58147866489,0.41852133511
1907,motdotla/dotenv,mochajs/mocha,0.00772721448,0.99227278552
1908,motdotla/dotenv,immerjs/immer,0.28400024159,0.71599975841
1909,motdotla/dotenv,browserslist/browserslist,0.05642465821,0.94357534179
1910,motdotla/dotenv,floating-ui/floating-ui,0.04184372135,0.95815627865
1912,motdotla/dotenv,ljharb/qs,0.08539667144,0.91460332856
1913,motdotla/dotenv,clap-rs/clap,0.09051696774,0.90948303226
1914,motdotla/dotenv,epoberezkin/fast-deep-equal,0.02688365293,0.97311634707
1915,motdotla/dotenv,axios/axios,0.10111077260,0.89888922740
1916,motdotla/dotenv,marak/colors.js,0.00625137186,0.99374862814
1917,motdotla/dotenv,colorjs/color-name,0.20000000000,0.80000000000
1918,motdotla/dotenv,brooooooklyn/snappy,0.50300972373,0.49699027627
1920,motdotla/dotenv,mattn/go-isatty,0.27338248438,0.72661751562
1921,motdotla/dotenv,coinbase/coinbase-wallet-sdk,0.00033322226,0.99966677774
1922,motdotla/dotenv,getsentry/sentry-javascript,0.00108788540,0.99891211460
1923,motdotla/dotenv,humanwhocodes/object-schema,0.03484544614,0.96515455386
1924,motdotla/dotenv,boa-dev/boa,0.17531687997,0.82468312003
1925,motdotla/dotenv,inikulin/parse5,0.69580307905,0.30419692095
1926,motdotla/dotenv,ethers-io/ethers.js,0.18366289694,0.81633710306
1927,motdotla/dotenv,formatjs/formatjs,0.17306052855,0.82693947145
1928,motdotla/dotenv,mmcloughlin/addchain,0.00546991546,0.99453008454
1929,motdotla/dotenv,kaelzhang/node-ignore,0.97026101840,0.02973898160
1931,motdotla/dotenv,biomejs/biome,0.08447027694,0.91552972306
1932,motdotla/dotenv,fastify/fastify,0.18446856077,0.81553143923
1933,motdotla/dotenv,alexeyraspopov/picocolors,0.85714285710,0.14285714290
1935,pion/webrtc,motdotla/dotenv,0.84739395547,0.15260604453
1936,pion/webrtc,chzyer/readline,0.96380346544,0.03619653456
1938,pion/webrtc,emotion-js/emotion,0.35128559247,0.64871440753
1939,pion/webrtc,dcodeio/long.js,0.07533869448,0.92466130552
1940,pion/webrtc,lukeed/polka,0.61716896361,0.38283103639
1941,pion/webrtc,cssnano/cssnano,0.81261448030,0.18738551970
1943,pion/webrtc,level/levelup,0.87701707118,0.12298292882
1944,pion/webrtc,ajv-validator/ajv,0.31873639016,0.68126360984
1945,pion/webrtc,babel/babel,0.02036510040,0.97963489960
1947,pion/webrtc,eslint/eslint,0.01975166768,0.98024833232
1948,pion/webrtc,debug-js/debug,0.52471166106,0.47528833894
1950,pion/webrtc,mafintosh/pump,0.01248257071,0.98751742929
1952,pion/webrtc,gregberge/svgr,0.57322444158,0.42677555842
1954,pion/webrtc,mochajs/mocha,0.11940755865,0.88059244135
1955,pion/webrtc,immerjs/immer,0.78281094217,0.21718905783
1956,pion/webrtc,mozilla/source-map,0.79841897230,0.20158102770
1958,pion/webrtc,floating-ui/floating-ui,0.41129775738,0.58870224262
1959,pion/webrtc,node-fetch/node-fetch,0.71118968221,0.28881031779
1960,pion/webrtc,mattn/go-isatty,0.74839019498,0.25160980502
1962,pion/webrtc,clap-rs/clap,0.56246338559,0.43753661441
1969,pion/webrtc,brooooooklyn/snappy,0.99881093940,0.00118906060
1970,pion/webrtc,import-js/eslint-plugin-import,0.51891742890,0.48108257110
1971,pion/webrtc,mysticatea/abort-controller,0.14383561640,0.85616438360
1972,pion/webrtc,coinbase/coinbase-wallet-sdk,0.00924702774,0.99075297226
1974,pion/webrtc,humanwhocodes/object-schema,0.33968285760,0.66031714240
1975,pion/webrtc,boa-dev/boa,0.46849650016,0.53150349984
1976,pion/webrtc,pandas-dev/pandas,0.04364756343,0.95635243657
1977,pion/webrtc,inikulin/parse5,0.93167701865,0.06832298135
1978,pion/webrtc,ethers-io/ethers.js,0.49462365590,0.50537634410
1981,pion/webrtc,mmcloughlin/addchain,0.02912621359,0.97087378641
1982,pion/webrtc,kaelzhang/node-ignore,0.99337748340,0.00662251660
1983,pion/webrtc,google/flatbuffers,0.06250000000,0.93750000000
1985,postcss/postcss,motdotla/dotenv,0.91498187285,0.08501812715
1986,postcss/postcss,pion/webrtc,0.55427748030,0.44572251970
1987,postcss/postcss,chzyer/readline,0.93180130430,0.06819869570
1988,postcss/postcss,facebook/react,0.78637550465,0.21362449535
1990,postcss/postcss,dcodeio/long.js,0.14770372085,0.85229627915
1991,postcss/postcss,lukeed/polka,0.57474168060,0.42525831940
1992,postcss/postcss,pnpm/cmd-shim,0.24826677902,0.75173322098
1995,postcss/postcss,level/levelup,0.90072343631,0.09927656369
1997,postcss/postcss,babel/babel,0.04289888625,0.95710111375
1998,postcss/postcss,jedisct1/go-minisign,0.58857384347,0.41142615653
1999,postcss/postcss,eslint/eslint,0.04721482460,0.95278517540
2001,postcss/postcss,electron/electron,0.42794556948,0.57205443052
2002,postcss/postcss,mafintosh/pump,0.16201596803,0.83798403197
2004,postcss/postcss,gregberge/svgr,0.56258326484,0.43741673516
2005,postcss/postcss,mikemcl/bignumber.js,0.88714813343,0.11285186657
2006,postcss/postcss,mochajs/mocha,0.19977592867,0.80022407133
2007,postcss/postcss,immerjs/immer,0.80326273594,0.19673726406
2008,postcss/postcss,mozilla/source-map,0.93662193335,0.06337806665
2009,postcss/postcss,browserslist/browserslist,0.57970347037,0.42029652963
2012,postcss/postcss,mattn/go-isatty,0.76248510555,0.23751489445
2014,postcss/postcss,clap-rs/clap,0.68306052886,0.31693947114
2015,postcss/postcss,fb55/entities,0.00971463267,0.99028536734
2016,postcss/postcss,ljharb/qs,0.49716613712,0.50283386288
2017,postcss/postcss,epoberezkin/fast-deep-equal,0.25024888576,0.74975111424
2018,postcss/postcss,axios/axios,0.45527193485,0.54472806515
2019,postcss/postcss,numpy/numpy,0.15048532122,0.84951467878
2021,postcss/postcss,brooooooklyn/snappy,0.76673314790,0.23326685210
2022,postcss/postcss,import-js/eslint-plugin-import,0.72345087212,0.27654912788
2023,postcss/postcss,mysticatea/abort-controller,0.10586552220,0.89413447780
2024,postcss/postcss,coinbase/coinbase-wallet-sdk,0.00653479336,0.99346520664
2027,postcss/postcss,boa-dev/boa,0.70725358902,0.29274641098
2028,postcss/postcss,pandas-dev/pandas,0.20555867466,0.79444132534
2029,postcss/postcss,inikulin/parse5,0.98670415604,0.01329584396
2030,postcss/postcss,ethers-io/ethers.js,0.81872157890,0.18127842110
2032,postcss/postcss,formatjs/formatjs,0.83945285120,0.16054714880
2033,postcss/postcss,mmcloughlin/addchain,0.09616775127,0.90383224873
2036,postcss/postcss,biomejs/biome,0.39887991953,0.60112008047
2037,postcss/postcss,fastify/fastify,0.65770216843,0.34229783157
2039,babel/babel,ajv-validator/ajv,0.92424320041,0.07575679959
2040,babel/babel,axios/axios,0.91142248983,0.08857751017
2041,babel/babel,alexeyraspopov/picocolors,0.99981092830,0.00018907170
2042,mozilla/source-map,chzyer/readline,0.94552340260,0.05447659740
2045,mozilla/source-map,motdotla/dotenv,0.75809588640,0.24190411360
2046,mozilla/source-map,gulpjs/gulp,0.09606542962,0.90393457038
2047,mozilla/source-map,emotion-js/emotion,0.27002194365,0.72997805635
2048,mozilla/source-map,level/levelup,0.77019583845,0.22980416155
2049,mozilla/source-map,browserslist/browserslist,0.52323960030,0.47676039970
2050,mozilla/source-map,jedisct1/go-minisign,0.26284378894,0.73715621106
2052,mozilla/source-map,dcodeio/long.js,0.02999612638,0.97000387362
2053,mozilla/source-map,floating-ui/floating-ui,0.51273377510,0.48726622490
2054,mozilla/source-map,go-task/slim-sprig,0.59375000000,0.40625000000
2055,mozilla/source-map,facebook/react,0.50233644860,0.49766355140
2056,mozilla/source-map,mochajs/mocha,0.04198501162,0.95801498838
2057,mozilla/source-map,electron/electron,0.03967473245,0.96032526755
2058,mozilla/source-map,ajv-validator/ajv,0.44399036121,0.55600963879
2059,mozilla/source-map,eslint/eslint,0.00926109270,0.99073890730
2060,mozilla/source-map,immerjs/immer,0.64393307030,0.35606692970
2061,mozilla/source-map,heim-rs/darwin-libproc,0.97204116635,0.02795883365
2062,mozilla/source-map,babel/babel,0.00411463337,0.99588536663
2063,floating-ui/floating-ui,chzyer/readline,0.97319460841,0.02680539159
2064,floating-ui/floating-ui,cssnano/cssnano,0.89343534074,0.10656465926
2065,floating-ui/floating-ui,emotion-js/emotion,0.38145103979,0.61854896021
2066,floating-ui/floating-ui,browserslist/browserslist,0.62359209526,0.37640790474
2069,floating-ui/floating-ui,facebook/react,0.78563837305,0.21436162695
2070,floating-ui/floating-ui,electron/electron,0.49450043390,0.50549956610
2071,floating-ui/floating-ui,ajv-validator/ajv,0.39561879339,0.60438120661
2073,floating-ui/floating-ui,babel/babel,0.05556932931,0.94443067069
2075,floating-ui/floating-ui,fb55/entities,0.23642322100,0.76357677900
2076,floating-ui/floating-ui,epoberezkin/fast-deep-equal,0.48011611578,0.51988388422
2077,floating-ui/floating-ui,axios/axios,0.56299635104,0.43700364896
2078,floating-ui/floating-ui,colorjs/color-name,0.76047904190,0.23952095810
2080,floating-ui/floating-ui,coinbase/coinbase-wallet-sdk,0.00474405335,0.99525594665
2082,floating-ui/floating-ui,ethers-io/ethers.js,0.92852636797,0.07147363203
2083,floating-ui/floating-ui,biomejs/biome,0.45926564052,0.54073435948
2086,browserslist/browserslist,ajv-validator/ajv,0.28352870562,0.71647129438
2087,browserslist/browserslist,babel/babel,0.02632654031,0.97367345969
2088,browserslist/browserslist,axios/axios,0.41657172404,0.58342827596
2089,browserslist/browserslist,brooooooklyn/snappy,0.68902204985,0.31097795015
2090,browserslist/browserslist,boa-dev/boa,0.67927487707,0.32072512293
2092,browserslist/browserslist,alexeyraspopov/picocolors,0.99740124740,0.00259875260
2093,node-fetch/node-fetch,eslint/eslint,0.00577583600,0.99422416400
2094,node-fetch/node-fetch,cssnano/cssnano,0.72615095256,0.27384904744
2095,node-fetch/node-fetch,electron/electron,0.16409811059,0.83590188941
2097,node-fetch/node-fetch,emotion-js/emotion,0.08760246683,0.91239753317
2098,node-fetch/node-fetch,jedisct1/go-minisign,0.28116654228,0.71883345772
2100,node-fetch/node-fetch,gregberge/svgr,0.28379421373,0.71620578627
2101,node-fetch/node-fetch,gulpjs/gulp,0.07307577701,0.92692422299
2102,node-fetch/node-fetch,mattn/go-isatty,0.51028507284,0.48971492716
2103,node-fetch/node-fetch,floating-ui/floating-ui,0.12266949934,0.87733050066
2104,node-fetch/node-fetch,babel/babel,0.00713944435,0.99286055565
2105,node-fetch/node-fetch,debug-js/debug,0.27906302143,0.72093697857
2106,node-fetch/node-fetch,facebook/react,0.62020123248,0.37979876752
2107,node-fetch/node-fetch,go-task/slim-sprig,0.50671702576,0.49328297424
2108,node-fetch/node-fetch,mochajs/mocha,0.04057389653,0.95942610347
2109,node-fetch/node-fetch,immerjs/immer,0.55336689626,0.44663310374
2110,node-fetch/node-fetch,marak/colors.js,0.02693875390,0.97306124610
2113,node-fetch/node-fetch,mikemcl/bignumber.js,0.75389940122,0.24610059878
2114,node-fetch/node-fetch,ajv-validator/ajv,0.08328047605,0.91671952395
2115,node-fetch/node-fetch,fb55/entities,0.01211387038,0.98788612962
2117,node-fetch/node-fetch,motdotla/dotenv,0.80765656717,0.19234343283
2118,node-fetch/node-fetch,epoberezkin/fast-deep-equal,0.15921493914,0.84078506086
2119,node-fetch/node-fetch,heim-rs/darwin-libproc,0.87996468087,0.12003531913
2120,node-fetch/node-fetch,axios/axios,0.20808262008,0.79191737992
2121,node-fetch/node-fetch,dcodeio/long.js,0.00768322782,0.99231677218
2123,node-fetch/node-fetch,lukeed/polka,0.53773603151,0.46226396849
2125,node-fetch/node-fetch,import-js/eslint-plugin-import,0.36178094922,0.63821905078
2126,node-fetch/node-fetch,mysticatea/abort-controller,0.01845308206,0.98154691794
2127,node-fetch/node-fetch,coinbase/coinbase-wallet-sdk,0.00104335472,0.99895664528
2129,node-fetch/node-fetch,humanwhocodes/object-schema,0.20874389065,0.79125610935
2130,node-fetch/node-fetch,boa-dev/boa,0.43746034324,0.56253965676
2131,node-fetch/node-fetch,inikulin/parse5,0.92631407933,0.07368592067
2133,node-fetch/node-fetch,formatjs/formatjs,0.75234942785,0.24765057215
2134,node-fetch/node-fetch,mmcloughlin/addchain,0.04979095401,0.95020904599
2135,node-fetch/node-fetch,kaelzhang/node-ignore,0.99736572145,0.00263427855
2136,node-fetch/node-fetch,google/flatbuffers,0.28126497360,0.71873502640
2137,node-fetch/node-fetch,biomejs/biome,0.19823644074,0.80176355926
2138,node-fetch/node-fetch,fastify/fastify,0.34192857907,0.65807142093
2139,node-fetch/node-fetch,alexeyraspopov/picocolors,0.95901639340,0.04098360660
2140,mattn/go-isatty,eslint/eslint,0.00999173630,0.99000826370
2141,mattn/go-isatty,cssnano/cssnano,0.70325872471,0.29674127529
2142,mattn/go-isatty,electron/electron,0.20455355938,0.79544644062
2143,mattn/go-isatty,level/levelup,0.78987685241,0.21012314759
2144,mattn/go-isatty,emotion-js/emotion,0.13590393522,0.86409606478
2145,mattn/go-isatty,jedisct1/go-minisign,0.33256634801,0.66743365199
2146,mattn/go-isatty,browserslist/browserslist,0.25978862015,0.74021137985
2147,mattn/go-isatty,gregberge/svgr,0.41966138894,0.58033861106
2148,mattn/go-isatty,gulpjs/gulp,0.11369026720,0.88630973280
2149,mattn/go-isatty,floating-ui/floating-ui,0.17385671382,0.82614328618
